IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,57.7,1580,1447,0.91,2300,25.1,1241,16.65,4.02,565,15.3,5.31,589,383.1,92.6,20.93,0.04,1340,1050,30,311,0:12:16,2178,7141,1789,2253,346,-10,-10,12238,74,5.8,8240,17.8,0,2178,28,740,640,21,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.2,1386,1267,0.91,1687,31,913,16.79,3.88,564,15.05,5.46,589,283.3,65.6,20.93,0.04,1210,720,30,312,0:12:18,2178,7141,1789,2253,348,-10,-10,4389,74,5.9,8240,17.8,0,2177,28,740,640,20,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.1,987,862,0.87,1864,17.8,1098,16.32,4.16,564,13.56,6.47,589,304.3,77.7,20.93,0.04,2470,900,30,313,0:12:21,2178,7141,1788,2253,351,-10,-10,6037,74,5.7,8240,17.7,0,2177,28,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.4,1903,1629,0.85,1979,28,1015,15.63,4.7,565,13.74,6.39,589,309.4,93.2,20.93,0.04,1260,880,30,314,0:12:23,2179,7141,1787,2253,352,-10,-10,9818,74,5.8,8240,17.7,0,2177,28,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,57.1,1689,1480,0.87,2148,26.6,1333,16.35,4.15,564,14.49,5.8,589,351.2,89.3,20.93,0.04,1220,1030,30,315,0:12:26,2179,7141,1787,2253,354,-10,-10,1347,74,5.6,8240,17.7,0,2176,28,740,640,21,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,57.9,1648,1500,0.91,2018,28.7,1252,16.49,4.15,564,14.69,5.64,589,332.8,83.9,20.93,0.04,1220,870,30,316,0:12:28,2179,7141,1786,2253,356,-10,-10,5420,74,5.7,8240,17.6,0,2176,28,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.4,1407,1267,0.9,1756,27.6,1420,16.4,4.19,564,14.59,5.75,589,288.1,73.7,20.93,0.04,1130,1040,30,317,0:12:30,2179,7141,1785,2253,358,-10,-10,9370,74,5.6,8240,17.6,0,2177,28,740,640,12,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.9,1334,1210,0.9,1728,28.9,1035,16.76,3.88,564,14.83,5.66,589,289.7,67.2,20.93,0.04,1150,920,30,318,0:12:32,2179,7141,1785,2253,359,-10,-10,214,74,5.7,8240,17.6,0,2177,28,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.5,1399,1274,0.91,1613,30.1,1168,16.43,4.2,564,14.65,5.8,589,265.1,67.9,20.93,0.04,1120,870,30,319,0:12:34,2179,7141,1784,2253,361,-10,-10,5423,74,5.6,8240,17.6,0,2177,28,740,640,15,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.8,1334,1218,0.91,1674,28,1287,16.48,4.16,564,14.83,6.03,589,276,69.8,20.93,0.04,1220,920,30,320,0:12:36,2179,7141,1783,2253,363,-10,-10,8589,74,5.8,8240,17.6,0,2177,28,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.9,1196,1066,0.89,1545,26.5,1338,16.38,4.18,564,14.53,5.89,589,253.2,64.6,20.93,0.04,1300,960,30,321,0:12:38,2179,7141,1782,2253,364,-10,-10,12125,74,5.7,8240,17.5,0,2177,28,740,640,23,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.1,1359,1194,0.87,1527,28.9,1321,16.15,4.34,564,14.33,5.93,589,246.7,66.3,20.93,0.04,1170,900,30,322,0:12:40,2179,7141,1782,2253,366,-10,-10,2356,74,5.7,8240,17.5,0,2177,28,740,640,27,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47,1471,1280,0.87,1524,30.9,1320,16.09,4.36,564,14.19,5.93,589,245.3,66.5,20.93,0.04,1050,890,30,323,0:12:42,2179,7141,1781,2253,368,-10,-10,4490,74,5.7,8240,17.5,0,2177,28,740,640,24,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1480,1290,0.87,1654,30.3,1338,16.36,4.12,564,14.47,5.74,589,270.6,68.3,20.93,0.04,1060,920,30,324,0:12:44,2179,7141,1780,2253,369,-10,-10,5697,74,5.7,8240,17.5,0,2177,28,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.6,1541,1352,0.87,1656,30,1287,16.12,4.36,564,14.43,5.89,589,267,72.3,20.93,0.04,1110,890,30,325,0:12:46,2179,7141,1779,2253,371,-10,-10,6292,74,5.7,8240,17.6,0,2177,29,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.2,1469,1294,0.88,1612,28.7,1253,16,4.48,564,14.3,6.07,589,258,72.3,20.93,0.04,1210,880,30,326,0:12:48,2179,7141,1778,2253,372,-10,-10,8139,74,5.8,8240,17.6,6,2177,28,740,640,25,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.8,1463,1281,0.87,1606,27.9,1253,15.87,4.58,564,14.01,6.26,589,254.9,73.6,20.93,0.04,1230,920,30,327,0:12:51,2179,7141,1777,2253,374,-10,-10,8233,74,5.8,8240,17.6,0,2177,28,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.7,1682,1453,0.86,1759,29.4,1000,15.9,4.5,564,14.03,6.02,589,279.8,79.3,20.93,0.04,1180,860,30.1,328,0:13:03,2179,7141,1770,2253,383,-10,-10,8373,74,5.5,8240,17.6,0,2177,27,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30.6,1039,881,0.84,1701,18,1323,15.7,4.61,564,13.43,6.6,589,267.1,78.5,20.93,0.04,2270,1060,30.1,329,0:13:07,2179,7141,1768,2253,385,-10,-10,10580,74,5.5,8240,17.5,0,2178,27,740,640,27,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.4,1847,1544,0.83,1906,27.5,1093,15.51,4.72,564,13.66,6.45,589,295.8,90,20.93,0.04,1290,890,30.1,330,0:13:09,2179,7141,1767,2253,387,-10,-10,6569,74,5.6,8240,17.5,0,2177,27,740,640,36,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.9,1458,1243,0.85,1746,26.9,1375,16.14,4.24,564,14.17,6.07,589,281.9,74.2,20.93,0.04,1210,1020,30.1,331,0:13:11,2179,7141,1766,2253,388,-10,-10,4317,74,5.5,8240,17.5,0,2177,27,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.7,1461,1244,0.85,1710,27.9,1287,16.21,4.18,564,14.28,5.87,589,277.2,71.5,20.93,0.04,1190,960,30.1,332,0:13:13,2179,7141,1765,2253,390,-10,-10,2343,74,5.5,8240,17.5,0,2177,27,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1532,1294,0.84,1724,29.1,1188,16.23,4.13,564,14.17,5.88,589,279.9,71.3,20.93,0.04,1140,920,30.1,333,0:13:15,2179,7141,1764,2253,391,-10,-10,1624,74,5.5,8240,17.5,0,2177,27,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.7,1534,1303,0.84,1626,30,1204,16.08,4.28,564,14.36,5.77,589,261.6,69.7,20.93,0.04,1070,930,30.1,334,0:13:17,2179,7141,1763,2253,393,-10,-10,3363,74,5.6,8240,17.4,0,2178,27,740,640,28,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1516,1317,0.86,1761,28.5,1086,16.25,4.21,564,14.45,5.85,589,286.3,74.2,20.93,0.04,1220,880,30.1,335,0:13:19,2179,7141,1762,2253,395,-10,-10,8448,74,5.6,8240,17.4,0,2178,27,740,640,11,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.9,1474,1270,0.86,1695,27.7,1294,16.08,4.33,564,14.36,5.84,589,272.6,73.5,20.93,0.04,1150,1010,30.1,336,0:13:21,2179,7141,1762,2253,396,-10,-10,5712,74,5.6,8240,17.4,0,2178,27,740,640,359,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.6,1686,1477,0.87,1885,29.5,1490,16.23,4.25,564,14.35,5.9,589,306,80.3,20.93,0.04,1070,960,30.1,337,0:13:24,2179,7141,1762,2253,398,-10,-10,4659,74,5.7,8240,17.4,0,2178,27,740,640,355,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.6,1241,1100,0.88,1796,25.4,1254,16.7,3.87,564,14.97,5.21,589,300.1,69.6,20.93,0.04,1440,920,30.1,338,0:13:26,2180,7141,1762,2253,400,-10,-10,7227,74,5.8,8240,17.4,0,2179,27,740,640,358,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.3,1463,1259,0.86,1598,28.4,1088,15.95,4.44,564,13.99,6.23,589,255,71.1,20.93,0.04,1120,990,30.1,339,0:13:28,2180,7141,1762,2253,402,-10,-10,12200,74,5.6,8240,17.4,0,2179,28,740,640,353,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.1,1630,1399,0.85,1666,28.9,1407,15.7,4.65,564,14.09,6.06,589,261.7,77.6,20.93,0.04,1120,950,30.1,340,0:13:30,2180,7141,1763,2253,404,-10,-10,4628,74,5.6,8240,17.4,0,2179,28,740,640,355,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.7,1723,1493,0.86,1857,29.5,1384,16.06,4.37,564,14.12,5.99,589,298.4,81.2,20.93,0.04,1090,940,30.1,341,0:13:32,2179,7141,1763,2253,405,-10,-10,12760,74,5.6,8240,17.3,0,2179,28,740,640,341,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.4,1609,1395,0.86,1648,31.2,1354,16.09,4.35,564,14.07,6.01,589,265.2,71.7,20.93,0.04,1000,920,30.1,342,0:13:34,2179,7141,1764,2253,407,-10,-10,11290,74,5.5,8240,17.3,0,2179,28,740,640,335,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.6,853,783,0.91,1873,16.9,2412,16.71,3.97,564,15.08,5.61,589,313.1,74.4,20.93,0.04,1760,1770,30.1,343,0:13:38,2180,7141,1767,2253,409,-10,-10,1229,74,5.8,8240,17.1,0,2179,28,740,640,326,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.7,1838,1617,0.87,1692,28.8,690,15.08,5.31,564,13.37,7.05,589,255.2,89.9,20.93,0.04,1400,680,30.1,344,0:13:40,2180,7141,1768,2253,410,-10,-10,7137,74,5.6,8240,17,0,2179,28,740,640,318,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.6,1917,1656,0.86,2153,25.4,1645,15.51,4.85,564,13.78,6.54,589,334.1,104.5,20.93,0.04,1280,1080,30.1,345,0:13:42,2180,7141,1770,2253,412,-10,-10,6026,74,5.5,8240,16.9,0,2179,29,740,640,310,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.4,1778,1574,0.88,2136,25,1798,15.76,4.72,564,14.29,6.12,589,336.7,100.9,20.93,0.04,1230,1170,30.1,346,0:13:44,2180,7141,1772,2253,413,-10,-10,7977,74,5.7,8240,16.7,0,2180,29,740,640,305,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.9,1528,1358,0.88,1802,25.5,1506,15.76,4.73,564,14.18,6.26,589,284.1,85.4,20.93,0.04,1320,1030,30.1,347,0:13:47,2180,7141,1774,2253,414,-10,-10,10138,74,5.7,8236,16.6,7,2179,29,740,640,289,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.7,1468,1277,0.86,1542,28.4,1317,15.74,4.67,564,13.99,6.28,589,242.8,72.1,20.93,0.04,1210,900,30.1,348,0:13:49,2180,7141,1777,2253,414,-10,-10,78,74,5.9,8240,16.5,0,2179,29,740,640,277,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.8,1796,1569,0.87,1950,26.6,1442,15.56,4.84,564,13.94,6.41,589,303.6,94.5,20.93,0.04,1260,990,30.1,349,0:13:51,2181,7141,1779,2253,415,-10,-10,4744,74,5.6,8240,16.4,0,2179,30,740,640,283,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.4,1793,1571,0.87,1974,27.6,1498,15.83,4.62,564,14.13,6.22,589,312.5,91.2,20.93,0.04,1190,980,30.2,350,0:13:53,2181,7141,1781,2253,415,-10,-10,8602,73,5.6,8240,16.3,0,2179,31,740,640,279,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.4,1151,1026,0.89,2080,16.1,1929,15.58,4.91,564,14,6.42,589,324.2,102.2,20.93,0.04,2110,1610,30.1,351,0:13:57,2181,7141,1785,2253,415,-10,-10,5154,73,5.6,8240,16.2,0,2179,31,740,640,278,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1566,1355,0.86,1877,26.7,1151,16.1,4.33,564,14.14,6.06,589,302.2,81.4,20.93,0.04,1280,960,30.2,352,0:13:59,2181,7141,1787,2253,415,-10,-10,8707,73,5.6,8240,16.1,0,2179,31,740,640,263,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,61,1913,1663,0.86,2014,30.3,1015,16.08,4.37,564,14.02,6.07,589,323.9,88.1,20.93,0.04,1090,890,30.2,353,0:14:01,2181,7141,1789,2253,414,-10,-10,10312,73,5.6,8240,16,0,2179,31,740,640,258,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.6,1658,1452,0.87,1836,30.3,1100,16.31,4.18,564,14.34,5.77,589,299.6,76.9,20.93,0.04,1070,910,30.2,354,0:14:03,2181,7141,1791,2253,414,-10,-10,11685,73,5.6,8240,15.9,0,2179,31,740,640,253,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.8,1192,1082,0.9,1661,26.4,1239,16.68,3.96,564,14.81,5.7,589,277.2,65.8,20.93,0.04,1290,980,30.2,355,0:14:05,2181,7141,1794,2253,413,-10,-10,3007,73,5.6,8240,15.9,0,2178,30,740,640,245,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.6,1372,1209,0.88,1752,25.5,1254,16.16,4.34,564,14.27,6.13,589,283.2,76.1,20.93,0.04,1390,960,30.2,356,0:14:08,2181,7141,1796,2253,412,-10,-10,7381,73,5.8,8240,15.8,0,2178,31,740,640,249,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.8,1571,1364,0.86,1696,30,1012,16.15,4.29,564,14.03,6.13,589,274,72.9,20.93,0.04,1050,950,30.2,357,0:14:10,2181,7141,1798,2253,412,-10,-10,8322,73,5.8,8240,15.7,0,2178,31,740,640,241,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.5,1574,1385,0.87,1815,27.3,1443,16,4.48,564,14.03,6.22,589,290.5,81.4,20.93,0.04,1100,1090,30.2,358,0:14:12,2181,7141,1800,2253,411,-10,-10,6531,73,5.7,8240,15.7,0,2178,31,740,640,227,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.8,1458,1277,0.87,1729,27.7,1526,16.21,4.27,564,14.43,5.9,589,280.4,73.9,20.93,0.04,1160,1000,30.2,359,0:14:14,2181,7141,1802,2253,409,-10,-10,6114,73,5.6,8236,15.6,0,2178,32,740,640,238,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,4.1,7,8,1.14,176,23.8,1430,20.62,0.34,564,20.3,0.54,589,36.3,0.6,20.93,0.04,1380,1140,30.2,360,0:14:17,2181,7141,1804,2253,408,-10,-10,11977,73,5.9,8240,15.5,0,2178,31,740,640,228,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.5,1450,1205,0.83,1793,19.8,264,14.66,5.43,564,11.93,7.82,589,262.9,97.5,20.93,0.04,2360,660,30.3,361,0:14:20,2181,7141,1807,2253,407,-10,-10,5527,73,5.8,8240,15.4,0,2178,31,740,640,225,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.7,1821,1505,0.82,1893,26.3,1558,15.32,4.84,564,13.58,6.79,589,290.1,91.7,20.93,0.04,1330,950,30.3,362,0:14:22,2181,7141,1809,2253,406,-10,-10,2309,73,5.6,8240,15.4,0,2178,31,740,640,232,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.6,1171,1077,0.91,3241,11.3,2594,15.93,4.71,564,13.16,6.82,589,516.3,152.9,20.93,0.04,3610,1660,30.3,363,0:14:27,2181,7141,1813,2253,403,-10,-10,5285,73,5.6,8240,15.3,0,2178,31,740,640,231,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52,1862,1545,0.82,1712,30.4,1187,15.44,4.75,564,13.5,6.54,589,264.4,81.4,20.93,0.04,1070,900,30.3,364,0:14:29,2180,7141,1814,2253,402,-10,-10,10640,73,5.7,8240,15.3,0,2178,31,740,640,220,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,58.2,1825,1586,0.86,1961,29.7,1421,16.08,4.36,564,14.28,5.97,589,315.4,85.6,20.93,0.04,1150,870,30.3,365,0:14:31,2180,7141,1816,2253,401,-10,-10,5006,73,5.5,8240,15.2,0,2178,32,740,640,228,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.5,1657,1499,0.9,1917,29.5,1456,16.36,4.25,564,14.68,5.76,589,313.7,81.5,20.93,0.04,1120,910,30.3,366,0:14:33,2180,7141,1818,2253,400,-10,-10,1823,73,5.6,8240,15.2,0,2178,32,740,640,233,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.7,1403,1282,0.91,1653,30.7,1340,16.61,4.05,564,15,5.53,589,274.6,67,20.93,0.04,1050,900,30.3,367,0:14:35,2180,7141,1819,2253,399,-10,-10,10024,73,5.5,8236,15.2,0,2178,32,740,640,229,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.6,1311,1230,0.93,1685,28.3,1373,16.61,4.13,564,15.04,5.56,589,279.9,69.7,20.93,0.04,1130,990,30.3,368,0:14:37,2180,7141,1821,2253,398,-10,-10,6688,73,5.8,8236,15.2,0,2178,32,740,640,232,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.3,1377,1297,0.94,1628,30.3,1258,16.54,4.21,564,14.81,5.86,589,269.3,68.7,20.93,0.04,1140,840,30.3,369,0:14:39,2180,7141,1823,2253,397,-10,-10,3752,73,5.6,8232,15.2,0,2178,32,740,640,238,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.2,1292,1190,0.92,1545,28,1245,16.25,4.41,564,14.62,5.98,589,251.2,68.2,20.93,0.04,1270,870,30.3,370,0:14:41,2180,7141,1825,2253,396,-10,-10,4260,73,5.8,8236,15.2,0,2179,32,740,640,242,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.2,741,675,0.91,1608,16.3,1354,16.51,4.13,564,13.7,6.66,589,265.6,66.5,20.93,0.04,2650,1030,30.3,371,0:14:45,2180,7141,1828,2253,394,-10,-10,8650,73,5.9,8236,15.2,0,2178,32,740,640,244,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.4,1878,1582,0.84,1759,29.8,1339,15.42,4.83,564,13.63,6.49,589,271.3,85.1,20.93,0.04,1070,940,30.3,372,0:14:47,2180,7141,1830,2253,393,-10,-10,7133,73,5.7,8236,15.2,8,2178,32,740,640,251,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,59.7,1744,1561,0.89,2237,26.7,1385,16.38,4.19,564,14.74,5.75,589,366.6,93.8,20.93,0.04,1250,990,30.3,373,0:14:49,2180,7141,1832,2253,393,-10,-10,9117,73,5.8,8236,15.2,0,2178,32,740,640,248,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.3,1200,1116,0.93,1745,27.7,1422,17.03,3.71,564,15.47,5.25,589,297.3,64.8,20.93,0.04,1200,960,30.3,374,0:14:52,2180,7141,1834,2253,392,-10,-10,9273,73,5.6,8236,15.2,0,2178,32,740,640,240,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.7,1384,1286,0.92,1761,28.8,966,16.65,4.07,564,14.9,5.71,589,293.3,71.7,20.93,0.04,1200,880,30.3,375,0:14:54,2180,7141,1836,2253,391,-10,-10,8272,73,5.7,8236,15.2,0,2178,32,740,640,243,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.1,1315,1231,0.93,1778,26.5,995,16.55,4.19,564,14.87,5.85,589,294.3,74.6,20.93,0.04,1300,960,30.4,376,0:14:56,2180,7141,1838,2253,391,-10,-10,11414,73,5.7,8236,15.3,0,2178,32,740,640,257,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.8,1326,1238,0.93,1612,29.7,1203,16.58,4.15,564,14.89,5.69,589,267.4,66.9,20.93,0.04,1120,900,30.4,377,0:14:58,2180,7141,1840,2253,390,-10,-10,11201,73,5.6,8236,15.3,0,2178,30,740,640,249,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.4,1362,1255,0.92,1564,31,949,16.53,4.15,564,14.67,5.85,589,258.6,65,20.93,0.04,1040,890,30.4,378,0:15:00,2180,7141,1842,2253,390,-10,-10,7438,73,5.6,7468,15.3,0,2178,30,740,640,255,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.8,1207,1104,0.91,1459,29.4,1136,16.53,4.12,564,14.73,5.8,589,241.3,60.2,20.93,0.04,1170,870,30.4,379,0:15:02,2180,7141,1844,2253,389,-10,-10,6449,73,5.7,7724,15.3,0,2178,30,740,640,248,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.6,1288,1179,0.91,1528,27.9,1269,16.21,4.43,564,14.39,6.11,589,247.7,67.8,20.93,0.04,1270,880,30.4,380,0:15:04,2180,7141,1846,2253,388,-10,-10,6458,73,5.6,8232,15.3,0,2178,30,740,640,234,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,20.9,645,553,0.85,1288,16.3,1358,16.18,4.23,564,13.75,6.55,589,208.4,54.5,20.93,0.04,2680,990,30.4,381,0:15:08,2180,7141,1849,2253,387,-10,-10,9734,73,5.6,7980,15.3,0,2178,32,740,640,240,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
