IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,30.3,1177,868,0.73,1366,22.2,1389,15.09,4.59,565,13.37,6.15,590,206.2,62.7,20.93,0.04,1610,1090,31,151,0:07:06,2174,7141,1923,2253,200,-10,-10,6681,62,5,8236,18.5,0,2173,28,740,640,52,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.4,1257,906,0.72,1333,23.6,1340,14.94,4.62,565,13.31,6.1,590,199.2,61.6,20.93,0.04,1370,1170,31,152,0:07:08,2174,7141,1921,2253,201,-10,-10,10272,62,4.9,8236,18.5,0,2173,27,740,640,53,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.1,1355,987,0.72,1457,24.8,1404,15.3,4.37,565,13.62,5.93,590,223,63.8,20.93,0.04,1370,1040,31,153,0:07:10,2174,7141,1920,2253,202,-10,-10,2092,62,4.8,8236,18.6,0,2173,27,740,640,41,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.2,1245,920,0.73,1344,24,1419,15.12,4.57,565,13.75,5.98,590,203.3,61.5,20.93,0.04,1400,1100,31,154,0:07:13,2174,7141,1918,2253,203,-10,-10,5178,62,5,8236,18.6,0,2173,26,740,640,54,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.9,1000,737,0.73,1156,23.3,1475,15.34,4.38,565,13.88,5.89,590,177.4,50.7,20.93,0.04,1370,1200,31,155,0:07:16,2174,7141,1916,2253,204,-10,-10,8405,62,4.8,8236,18.5,0,2173,25,740,640,42,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,14.4,605,420,0.69,725,19.9,734,14.67,4.66,565,12.29,6.57,590,106.4,33.8,20.93,0.04,2170,840,31,156,0:07:19,2174,7141,1914,2253,206,-10,-10,7693,62,4.7,8236,18.5,0,2173,25,740,640,52,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,15.8,436,323,0.74,974,16.3,3242,16.79,3.27,565,15.04,4.8,590,163.6,31.9,20.93,0.04,1220,2440,31,157,0:07:22,2174,7141,1911,2253,207,-10,-10,10205,62,4.9,8236,18.5,0,2173,25,740,640,55,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.4,1887,1495,0.79,2183,19,259,14.01,5.76,565,12.51,7.39,590,305.9,125.9,20.93,0.04,2660,490,31,158,0:07:25,2173,7141,1909,2253,209,-10,-10,8626,62,4.8,8236,18.5,0,2173,25,740,640,49,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31,1348,960,0.71,1382,22.5,1232,14.45,4.94,565,12.93,6.45,590,199.7,68.4,20.93,0.04,1640,1020,31.1,159,0:07:28,2173,7141,1907,2253,210,-10,-10,10715,62,4.9,8236,18.5,0,2173,26,740,640,42,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.1,1500,1071,0.71,1535,22.9,1552,14.54,4.88,565,12.86,6.43,590,223.3,75,20.93,0.04,1440,1170,31.1,160,0:07:31,2174,7141,1906,2253,212,-10,-10,2184,62,4.9,8236,18.5,0,2174,26,740,640,56,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.4,1338,979,0.73,1486,23.2,1568,15.1,4.55,565,13.51,6.24,590,224.5,67.7,20.93,0.04,1510,1070,31.1,161,0:07:33,2174,7141,1904,2253,213,-10,-10,5391,62,4.8,8236,18.5,0,2173,26,740,640,50,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.8,1284,952,0.74,1463,21.8,1460,14.87,4.78,565,13.29,6.36,590,217.6,70,20.93,0.04,1590,1160,31.1,162,0:07:36,2175,7141,1902,2253,214,-10,-10,7318,62,4.9,8236,18.5,0,2173,26,740,640,61,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.8,1119,826,0.73,1238,23.3,1369,15.09,4.59,565,13.27,6.34,590,186.9,56.9,20.93,0.04,1530,1040,31.1,163,0:07:39,2175,7141,1900,2253,214,-10,-10,8414,62,4.7,7976,18.5,0,2173,26,740,640,62,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.1,1267,936,0.73,1317,24.4,1421,15,4.66,565,13.26,6.32,590,197.6,61.5,20.93,0.04,1410,1040,31.1,164,0:07:41,2175,7141,1898,2253,215,-10,-10,8211,62,5,8236,18.5,0,2173,26,740,640,90,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.9,1191,886,0.74,1285,23.3,1387,14.94,4.74,565,13.18,6.49,590,192,61,20.93,0.04,1510,1060,31.1,165,0:07:44,2175,7141,1896,2253,214,-10,-10,5856,62,5,8236,18.5,0,2173,26,740,640,91,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,20.4,843,604,0.71,1390,14.7,1211,14.75,4.74,564,11.87,7.01,590,205.1,65.9,20.93,0.04,3020,1040,31.1,166,0:07:48,2175,7141,1892,2253,214,-10,-10,12455,62,4.9,8236,18.5,0,2173,26,740,640,108,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.9,1154,914,0.79,3501,7.4,3832,14.15,5.64,564,11.66,7.74,590,495.6,197.8,20.93,0.04,4980,3080,31.1,167,0:07:56,2174,7141,1885,2253,212,-10,-10,11322,62,5,8236,18.5,2,2173,26,740,640,110,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.6,1289,903,0.7,1227,21.7,1309,13.7,5.43,564,12.06,7.05,590,168.2,66.7,20.93,0.04,1620,1140,31.1,168,0:07:58,2174,7141,1883,2253,211,-10,-10,7502,62,5.1,8236,18.5,0,2173,26,740,640,116,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.4,1486,1039,0.69,1462,21.5,1529,13.88,5.29,564,12.24,6.86,590,203,77.4,20.93,0.04,1520,1260,31.1,169,0:08:01,2173,7141,1881,2253,211,-10,-10,2061,62,5,8236,18.4,0,2174,26,740,640,109,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.4,1629,1147,0.7,1485,25.2,1542,14.43,4.91,565,12.83,6.44,590,214.4,73,20.93,0.04,1220,1160,31.1,170,0:08:04,2173,7141,1878,2253,210,-10,-10,11578,62,5,8232,18.4,0,2174,26,740,640,107,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.5,1722,1234,0.71,1486,27.3,1349,14.58,4.87,564,12.92,6.43,590,216.7,72.5,20.93,0.04,1260,930,31.1,171,0:08:06,2172,7141,1876,2253,210,-10,-10,11401,62,5.2,8236,18.5,0,2174,26,740,640,113,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,22.3,1006,726,0.72,1320,16.9,1518,14.17,5.21,564,12.51,6.77,590,187.1,68.8,20.93,0.04,2380,1150,31.1,172,0:08:09,2172,7141,1873,2253,209,-10,-10,7975,62,5.1,8236,18.5,0,2173,26,740,640,106,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.2,1627,1206,0.74,1625,22.3,1473,14.17,5.32,564,12.53,6.91,590,230.4,86.6,20.93,0.04,1590,1090,31.1,173,0:08:12,2172,7141,1871,2253,208,-10,-10,3547,62,4.9,8236,18.5,0,2173,26,740,640,102,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.1,1779,1306,0.73,1642,25.7,1569,14.59,4.95,564,13.05,6.49,590,239.7,81.4,20.93,0.04,1280,1050,31.1,174,0:08:14,2172,7141,1869,2253,208,-10,-10,2991,62,5.1,8236,18.5,0,2173,26,740,640,104,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43,1597,1210,0.75,1722,25,1641,15.33,4.5,565,13.58,6.19,590,264,77.6,20.93,0.04,1380,1020,31.2,175,0:08:17,2172,7141,1866,2253,208,-10,-10,12179,62,5.1,8236,18.6,0,2173,26,740,640,102,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.7,1359,1046,0.76,1458,25.2,1523,15.32,4.56,564,13.75,6.03,590,223.5,66.5,20.93,0.04,1300,1080,31.2,176,0:08:19,2172,7141,1864,2253,207,-10,-10,11607,62,5.2,8236,18.6,0,2174,26,740,640,90,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.2,1253,979,0.78,1445,23.7,1453,15.37,4.58,564,13.77,6.09,590,222.2,66.2,20.93,0.04,1530,1000,31.2,177,0:08:22,2173,7141,1862,2253,207,-10,-10,5558,62,5.1,8236,18.6,0,2173,26,740,640,101,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.5,1267,978,0.77,1420,23.6,1473,15.2,4.67,564,13.71,6.19,590,215.9,66.4,20.93,0.04,1440,1100,31.2,178,0:08:24,2173,7141,1859,2253,207,-10,-10,12323,62,5.2,8236,18.6,0,2173,26,740,640,97,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.8,1219,941,0.77,1378,23.1,1405,15.13,4.73,564,13.41,6.38,590,208.5,65.3,20.93,0.04,1510,1080,31.2,179,0:08:27,2172,7141,1857,2253,207,-10,-10,5283,62,5.1,8236,18.7,0,2173,25,740,640,84,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30.4,1134,870,0.76,1246,24.4,1302,15.28,4.59,564,13.61,6.37,590,190.5,57.2,20.93,0.04,1430,1020,31.2,180,0:08:29,2172,7141,1855,2253,207,-10,-10,802,62,5.1,8236,18.7,0,2173,25,740,640,97,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34,1299,1002,0.77,1386,24.6,1471,15.15,4.71,564,13.49,6.36,590,210.1,65.3,20.93,0.04,1370,1060,31.2,181,0:08:32,2172,7141,1852,2253,207,-10,-10,8985,62,5,8236,18.7,0,2173,25,740,640,94,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.7,1340,1050,0.78,1528,22.1,1402,14.9,4.98,564,13.41,6.52,590,227.8,76.2,20.93,0.04,1640,1070,31.2,182,0:08:34,2172,7141,1850,2253,207,-10,-10,414,62,5.2,7724,18.8,0,2173,25,740,640,92,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.9,1095,848,0.77,1206,24,1419,15.19,4.69,564,13.57,6.22,590,183.2,56.6,20.93,0.04,1460,1040,31.2,183,0:08:37,2172,7141,1847,2253,207,-10,-10,8493,62,5,8236,18.8,0,2173,25,740,640,75,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.1,928,703,0.75,1279,16.5,1431,14.28,5.34,564,12.7,6.83,590,182.7,68.3,20.93,0.04,2470,1160,31.2,184,0:08:40,2172,7141,1844,2253,207,-10,-10,2881,62,5.2,8236,18.9,0,2173,25,740,640,86,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,37,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.8,1517,1124,0.74,1348,26.6,1263,14.56,5.02,564,13.17,6.37,590,196.3,67.7,20.93,0.04,1350,900,31.2,185,0:08:53,2176,7141,1834,2253,211,-10,-10,2862,62,5,8236,19.2,3,2174,25,740,640,55,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,36,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.6,1322,1006,0.76,1558,23.5,1746,15.47,4.4,564,13.84,5.95,590,241.1,68.7,20.93,0.04,1460,1090,31.2,186,0:08:56,2176,7141,1832,2253,212,-10,-10,7512,62,5.1,8236,19.2,0,2174,25,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,36,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,18,774,617,0.79,1808,10,2002,14.4,5.47,564,12.39,7.32,590,260.5,98.9,20.93,0.04,4170,1780,31.2,187,0:09:02,2176,7141,1828,2253,216,-10,-10,12464,61,5.2,8236,19.3,0,2174,24,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,35,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.5,1795,1362,0.75,1726,23.5,1452,14.24,5.38,564,12.67,6.92,590,245.9,92.9,20.93,0.04,1530,1020,31.3,188,0:09:05,2177,7141,1827,2253,217,-10,-10,5598,61,5.2,8236,19.3,0,2174,24,740,640,42,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,35,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.6,1439,1081,0.75,1441,25.4,1690,15,4.73,564,13.33,6.34,590,216.2,68.2,20.93,0.04,1300,1060,31.3,189,0:09:07,2177,7141,1826,2253,219,-10,-10,1705,61,5.1,8236,19.3,0,2174,24,740,640,37,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.6,1826,1415,0.77,1821,25.6,1590,14.99,4.86,564,13.56,6.31,590,273.1,88.6,20.93,0.04,1320,1020,31.2,190,0:09:09,2177,7141,1824,2253,220,-10,-10,11613,61,5,8236,19.4,0,2175,24,740,640,28,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35,1278,1011,0.79,1473,23.8,1537,15.38,4.62,564,13.76,6.3,590,226.6,68.1,20.93,0.04,1530,990,31.2,191,0:09:12,2177,7141,1823,2253,222,-10,-10,6189,61,5,8236,19.4,0,2175,24,740,640,40,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.6,946,727,0.76,1095,23.4,1404,15.34,4.54,564,13.63,6.25,590,168,49.8,20.93,0.04,1510,1050,31.3,192,0:09:14,2177,7141,1822,2253,224,-10,-10,2441,61,4.9,8236,19.4,0,2174,24,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.9,1007,864,0.85,2911,8.9,3158,14.93,5.34,564,12.54,7.53,590,434.7,155.5,20.93,0.04,4570,2160,31.3,193,0:09:21,2176,7141,1818,2253,228,-10,-10,10538,61,5.1,8236,19.4,0,2175,24,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.8,1741,1327,0.76,1610,23.5,1382,13.97,5.61,564,12.48,7.17,590,225,90.4,20.93,0.04,1610,940,31.3,194,0:09:24,2176,7141,1817,2253,230,-10,-10,9735,61,4.9,8236,19.5,0,2175,24,740,640,22,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.3,1920,1450,0.75,1922,23.6,1761,14.54,5.11,564,13.21,6.6,590,279.5,98.4,20.93,0.04,1390,1150,31.3,195,0:09:26,2176,7141,1816,2253,231,-10,-10,7750,61,5.1,8236,19.5,0,2175,24,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.4,1671,1278,0.76,1690,25.7,1692,15.11,4.71,564,13.63,6.3,590,255.4,79.7,20.93,0.04,1300,1030,31.3,196,0:09:28,2177,7141,1815,2253,233,-10,-10,9234,61,4.8,8236,19.5,0,2175,24,740,640,27,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.2,846,650,0.76,1343,15.8,1611,14.89,4.91,564,13.04,6.52,590,200,66,20.93,0.04,2670,1120,31.3,197,0:09:32,2177,7141,1814,2253,235,-10,-10,2123,61,5,8236,19.5,0,2175,25,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.3,1610,1256,0.78,1784,21.5,1451,14.56,5.24,564,13.07,6.86,590,259.8,93.6,20.93,0.04,1820,970,31.2,198,0:09:35,2177,7141,1813,2253,237,-10,-10,2370,61,4.9,8236,19.5,0,2176,25,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.3,1488,1137,0.76,1637,23.4,1693,15.05,4.75,564,13.42,6.41,590,246.5,77.9,20.93,0.04,1470,1090,31.3,199,0:09:38,2176,7141,1812,2253,239,-10,-10,1957,61,5,8236,19.5,0,2175,25,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.3,1698,1312,0.77,1756,24.7,1659,15,4.85,564,13.55,6.33,590,263.4,85.2,20.93,0.04,1360,1060,31.2,200,0:09:40,2176,7141,1811,2253,241,-10,-10,2829,61,5.1,8236,19.5,0,2176,25,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36,1257,993,0.78,1489,24.2,1675,15.62,4.42,564,14.13,5.94,590,232.7,65.9,20.93,0.04,1370,1100,31.2,201,0:09:43,2176,7141,1810,2253,242,-10,-10,1365,61,5.2,8236,19.5,0,2176,24,740,640,31,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.9,1336,1062,0.79,1456,24.7,1453,15.27,4.73,564,13.69,6.42,590,222.4,68.9,20.93,0.04,1390,1030,31.2,202,0:09:45,2176,7141,1809,2253,244,-10,-10,3113,61,5,8236,19.4,0,2176,24,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,34,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.3,1504,1187,0.78,1569,25.1,1564,15.12,4.83,564,13.74,6.33,590,237.3,75.8,20.93,0.04,1340,1050,31.2,203,0:09:47,2176,7141,1808,2253,246,-10,-10,4099,61,4.9,8236,19.4,0,2176,25,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.2,1249,992,0.79,1381,24.8,1539,15.38,4.64,564,13.83,6.16,590,212.4,64.1,20.93,0.04,1340,1070,31.3,204,0:09:50,2177,7141,1807,2253,247,-10,-10,5059,61,5,8236,19.4,0,2175,25,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.5,1289,1031,0.79,1359,24.7,1465,15.07,4.92,564,13.61,6.44,590,204.9,66.9,20.93,0.04,1380,1040,31.3,205,0:09:52,2177,7141,1806,2253,249,-10,-10,3473,61,4.9,8236,19.3,4,2176,25,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,24.4,927,710,0.76,1550,15.8,1299,15.2,4.65,564,12.91,6.83,590,235.7,72.1,20.93,0.04,2830,960,31.2,206,0:09:56,2177,7141,1804,2253,251,-10,-10,6973,61,5.1,8236,19.3,0,2176,25,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.5,1059,895,0.84,2714,9.8,3517,14.8,5.38,564,12.95,7.26,590,401.8,146.2,20.93,0.04,3520,2560,31.2,207,0:10:02,2177,7141,1801,2253,255,-10,-10,10908,61,4.9,8236,19.3,0,2176,25,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33,1510,1152,0.76,1348,24.5,978,14.02,5.58,564,12.46,7.16,590,189,75.3,20.93,0.04,1550,890,31.3,208,0:10:04,2177,7141,1800,2253,256,-10,-10,10586,61,4.9,8236,19.3,0,2176,25,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.6,1489,1139,0.76,1788,19.4,1835,14.43,5.26,564,13.02,6.7,590,258.1,94.1,20.93,0.04,1710,1380,31.2,209,0:10:08,2178,7141,1799,2253,258,-10,-10,10334,61,4.8,8236,19.3,0,2176,25,740,640,25,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.3,1210,912,0.75,1357,23.1,1591,15.1,4.66,564,13.49,6.2,590,205,63.3,20.93,0.04,1350,1240,31.3,210,0:10:10,2178,7141,1799,2253,260,-10,-10,326,61,5,8236,19.3,0,2176,25,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.2,1324,1030,0.77,1570,21.2,1491,14.89,4.96,564,13.47,6.51,589,233.9,77.9,20.93,0.04,1710,1120,31.3,211,0:10:13,2178,7141,1798,2253,262,-10,-10,4287,61,4.9,8236,19.4,0,2176,25,740,640,4,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.2,1304,1020,0.78,1524,22.5,1489,15.15,4.77,564,13.63,6.32,590,231,72.7,20.93,0.04,1580,1080,31.2,212,0:10:16,2178,7141,1798,2253,264,-10,-10,1082,61,4.9,8236,19.4,0,2176,25,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.5,1482,1160,0.78,1729,22.3,1448,15.09,4.82,564,13.81,6.39,589,261,83.4,20.93,0.04,1620,1060,31.2,213,0:10:18,2178,7141,1797,2253,266,-10,-10,10290,61,4.9,8236,19.4,0,2177,25,740,640,358,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.4,1259,979,0.77,1434,24,1454,15.38,4.56,564,13.74,6.23,589,220.6,65.4,20.93,0.04,1470,1020,31.2,214,0:10:21,2178,7141,1797,2253,268,-10,-10,8109,61,4.8,8236,19.5,0,2177,25,740,640,6,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.1,1169,902,0.77,1321,23.6,1268,15.24,4.64,564,13.77,6,589,201.4,61.3,20.93,0.04,1480,1060,31.3,215,0:10:23,2178,7141,1797,2253,270,-10,-10,8861,61,4.9,8236,19.5,0,2177,25,740,640,355,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,33,-10,-10,-10,-10,-10,-10,-10,-10,-1
